listing_id,id,date,reviewer_id,reviewer_name,comments
77691,304270,2011-06-08,105086,Salana,The room we were in was very spacious and comfortable. The house is located close to the Red Line Train which is very convenient and also there is few eateries near by along with a grocery store. She is a very good host as she was helpful and loved to share as well. We thoroughly enjoyed our stay and would highly recommend her if you are visiting Boston area. Thanks Hermina :) !!
77691,314208,2011-06-14,512771,Chiu Kuei,"I  like Hermina and her house very much. She is a very nice host. She allowed us to make our breakfast with all her food  when we stayed there for two days. The gust's room is comfortable and big. Her house is near the train station, easy to connect to other places. She also like  help her gusts, like borrow her jacket to us when we did'nt wear clothes enough. We appricate her very much. Hope meet her and stay her house again.   
"
77691,324523,2011-06-20,117565,Charles,"Hermina is a gracious host and her house in Dorchester is very comfortable to stay in as well as being convenient to the Red Line of the Boston MBTA. I was put in one of the two basement rooms, which disappointed me at first, since the pictures all seemed to show light and airy rooms on the second floor, but the actual room was spacious and the bed was comfortable. The room had a bathroom/shower just outside, which is shared with the other downstairs guest. There is also a handy washing machine ($1.00) and drier ($1.50) in the shared hallway. The only disadvantages to the downstairs room is that there is not a lot of sunlight coming through the tiny window, and the room is a bit damper than the upstairs part of the house. Breakfasts were hit and miss, as there are often many other guests and eggs and bacon and juice can disappear quickly. However, there was always something to eat and I certainly didn't starve. The wi-fi worked well, so I was able to do my email and check out the weather and other Boston activities. All in all, I'd say it was good value for $55/night in an outer neighborhood in Boston."
77691,329399,2011-06-22,706482,Greg & Denise,"this is a great place for the price, close to the city using the t-rail. We stayed in the basement on a warm night and it stayed cool. The only issue is with an old house you have the creaks of everyone walking, the pipes running with everyone using water. But that was part of the charm of staying in an victorian house in Boston. "
77691,334410,2011-06-25,295822,Jon,"I wanted to stay with Hermina, but ended up not having to.  Still she was very communicative and a very generous, thoughtful host.  I really appreciated her efforts to make sure I was alright."
77691,342542,2011-06-29,656764,Mike,"It was a good experience for me. Easy access to the T subway, quiet street and a nice host. It is everything you needed away from home without a big price tag. Will come back if visit the city again!"
77691,357297,2011-07-06,723175,Bashir,"Hermina is a really nice person. We used the kitchen and she even left fruit out several times. 

She wasn't there when we arrived- but no worries just walk in and grab a room. But when we met her she was a great host. Thanks!!!"
77691,376826,2011-07-16,786925,Jackson,Stayed at Hermina's house for a week while I was looking housing.  She is a wonderful host with clean rooms and even provided clean bath towels!   
77691,391557,2011-07-23,810804,Laramie & Wendi,"Hermina was a lovely host.  She was very communicative over eMail and phone and I felt secure knowing I'd have a place to stay.

She has several units, in the same building.  The one I was in was a basement unit, which was great for July, because Boston was HOT.  The unit was very cool, and had a nice shared bath with the other basement unit.  It had a little kitchenette, loads of space, and very easy access in and out.  It felt like having a full apartment to myself. Available street parking was a big plus for me.  Getting there was easy, you're out on the Red line, at Fields Corner, and it's just a few blocks from the station."
77691,392946,2011-07-24,719327,Erik,"We were very satisfied with the accommodation Ms. 
Sarkissian in Boston provided. She was a very generous and kind lady. 
"
77691,406970,2011-07-30,668878,Mike And Sarah,very good trip.  easy to work with and very accommodating.  close to the T - subway.
77691,416036,2011-08-02,692540,David,Really nice place to stay - good facilities and a good location! Hermina was very helpful when i saw her as i was out most of the day sight seeing. Well priced!!! Thanks Hermina!
77691,423582,2011-08-06,773346,Danny,"Very nice host :p We had great time to talk. Just be sure to reserve the biggest room ;) the one with 1 flower sticker ;)

The subway is just at 2minute from there and great restaurant around."
77691,430125,2011-08-08,905725,Ralph,"Hermina was a very gracious host; the house was very quiet during our stay. It is located behind a local Boston police station - word of advice, do not park in their parking lot! .

While not a traditional BnB in the sense that the host prepares meals an such, it offers convenient access to the city from her location. She did have breakfast items available and you have full run of her house."
77691,438157,2011-08-11,614272,Joe,Hermina was very helpful and her house is in a great location!  I had a great stay!
77691,450708,2011-08-16,862818,Judith,"Hermina was very nice. Beware the long, steep staircase if you have a lot of luggage or if it is heavy. Hermina helped me carry my bag up. The neighborhood is pretty neat, but off the beaten path, so if you want to stay in a more touristy part of Boston, go elsewhere. However, if you like authenticity and good Vietnamese food, stay here. Although it is not close to the airport or South Station, it is an extremely convenient ride on the T and a short walk from Fields Corner station. I had no trouble getting there even with my heavy suitcase."
77691,475484,2011-08-25,990162,Julia,Nice place to stay!!! And Hermina is pretty nice.
77691,481765,2011-08-28,933084,Chloe,"Hermina was an excellent host. We were put in one of the basement rooms, there was a double bed and a fold out sofa bed, with a shared bathroom with the other basement room. The room was quite dark but suited our needs fine. we were 4 young travelers exploring boston and this was a good place for us, the room was not the best room in the house and some people may be disappointed by it. The house is located just around the corner from the tube station which has good links to downtown boston. Breakfast was included and use of the kitchen was allowed which made eating very cheap. "
