listing_id,id,date,reviewer_id,reviewer_name,comments
14868157,108285895,2016-10-15,23910258,Lisa,Lori is always an excellent host. The room is cozy and comfortable. She makes excellent coffee and provides snacks in the kitchen. The house is a short walk from the T and the neighborhood is walkable with lots of cute houses. There's a great Mexican place nearby and a very cute cafe near the brewery which is about 10-15 minute walk. I highly recommend the listing. 
14868157,108820337,2016-10-17,97155736,Lacie,"Lori was so gracious and lovely to talk to! Like the other reviews say - the place is really cute/charming, things are clearly labeled, and check-in was easy. Breakfast is provided, and the house has everything you would need as if you were at home.  I will definitely stay here again!"
14868157,109265039,2016-10-20,31208429,Marie-Annick,"For my first time ever using Airbnb I did not know what to expect and was a bit worried (is it going to be clean, will I feel like I'm in someone else's stuff?...) but Lori made me feel home! I would even send my grandmother alone to Lori's place! Would recommmend her place to anyone!! Thank you Lori!! "
14868157,110159718,2016-10-24,93641956,Kevin,Great short stop over again. Thanks Lori.
14868157,111925597,2016-11-02,92934824,Jack,"Lori  is the perfect AirBnB host. We got along soooo well and I really enjoyed the breakfasts, banana cake, Halloween party and most of all the chat.  It was so much better that staying in a hotel or impersonal guesthouse. Lori's house is really warm and inviting and her hospitality is second to none. Would really recommend."
14868157,112294370,2016-11-05,15088699,Maureen,"Lori's place is so nice, exactly as described, easy to get to and not far from the train. The area is quite and lovely, I was there in the fall, so the colours of the trees was amazing. As an Australian, I cannot quite get over seeing squirrels everywhere, they are very cute, but apparently not in your roof. Take the time to walk out to the ponds, a very beautiful area. Lori is a very friendly and generous host, sharing a meal and wine with me on my first night at her place, it was very much appreciated. My last comment is that it is better to stay in the suburbs and learn about local places, you can still have time for all the tourist traps."
14868157,113015537,2016-11-09,16961526,Daniel,"Came in late, and left very early so I didn't get the opportunity to meet Lori. But that speaks to how great of a host she is. Everything I needed for the overnight stay was provided to me without me even having to ask (wifi info, extra blanket, towel, code to the front door, ect.) Very clean room in a cozy house. This is a top quality Airbnb, and I'd highly recommend this place to anyone looking for a place to stay in the area. Lori, I'm sorry we couldn't meet but if I'm ever in the area again and need to stay a night, I'll be sure to look for your Airbnb."
14868157,113255830,2016-11-11,102783272,Hazel,"Lori was a wonderful host and I felt very welcome at her beautiful home :) my room was charming,neat, clean, quiet, well-furnished, cozy and comfortable. The bathroom had a beautifully hand-painted wood floor and a cool claw-foot bath tub and the water pressure was awesome. I really enjoyed my stay here :) "
14868157,113382584,2016-11-12,20419026,Katie,"I loved my stay at Lori's house! Everything was exactly as described. My room was cozy, comfy, and indeed charming. The whole house was beautiful and easily accessible from the Orange Line train. I enjoyed talking with Lori and finding out more about her photography business and the Boston area. Breakfast was an added bonus, too! I definitely hope to stay here again next time I visit Boston - one of my best Airbnb experiences yet."
14868157,113948716,2016-11-14,14860454,John,"Lori's place is a nice house with plenty of character, in an interesting neighbourhood. It is extremely well-kept, and Lori has put plenty of notes around the house to explain everything.

She's got quite a bit of area knowledge as well. Highly recommended to stay!"
14868157,115180575,2016-11-22,94716748,Naho,The place is cozy&lovely and she is so kind about everything! I really liked this place and would love to stay again if I came back to Boston :)
14868157,125401112,2017-01-05,63600424,Mukesh,Perfect and wonderful place and host.
14868157,125572507,2017-01-06,23910258,Lisa,Great as always! The room is very cozy. 
14868157,126793401,2017-01-14,10731415,Ellie,"Lori's place is incredible. Beautiful home with unique details, like beautifully hand painted bathroom floor.  The room was spacious, bright and clean. Huge sunny kitchen. Lori is an absolute gem and a wonderful host! I will stay here again next time I'm in Boston. "
